Marker 1.0,Marker 7.0,Time (s)
-13.692307692307692,-91.0,3.740699999999478
1.0769230769230769,-78.0,3.740799999999478
32.61538461538461,-6.0,3.7408999999994776
62.38461538461539,63.0,3.7409999999994774
73.76923076923077,109.0,3.741099999999478
62.84615384615385,152.0,3.741199999999478
43.38461538461539,198.0,3.7412999999994776
11.923076923076923,197.0,3.7413999999994783
-20.307692307692307,132.0,3.741499999999478
-18.307692307692307,33.0,3.741599999999478
17.153846153846153,-66.0,3.7416999999994776
41.38461538461539,-89.0,3.7417999999994773
19.076923076923077,-16.0,3.741899999999478
-12.538461538461538,70.0,3.7419999999994777
-21.923076923076923,114.0,3.7420999999994775
-43.61538461538461,122.0,3.742199999999478
-78.0,125.0,3.742299999999478
-80.6923076923077,119.0,3.7423999999994777
-42.76923076923077,75.0,3.7424999999994775
2.076923076923077,-42.0,3.7425999999994772
31.46153846153846,-199.0,3.742699999999478
32.69230769230769,-257.0,3.7427999999994777
13.076923076923077,-194.0,3.7428999999994774
16.923076923076923,-99.0,3.742999999999478
53.84615384615385,-38.0,3.743099999999478
70.84615384615384,-19.0,3.7431999999994776
50.69230769230769,-1.0,3.7432999999994774
33.84615384615385,27.0,3.743399999999477
27.846153846153847,-4.0,3.743499999999478
17.46153846153846,-143.0,3.7435999999994776
26.384615384615383,-311.0,3.7436999999994773
51.92307692307692,-389.0,3.743799999999478
54.38461538461539,-318.0,3.7438999999994778
35.92307692307692,-135.0,3.7439999999994775
17.46153846153846,50.0,3.7440999999994773
3.3846153846153846,144.0,3.744199999999477
0.3076923076923077,139.0,3.7442999999994777
-1.3846153846153846,128.0,3.7443999999994775
-21.076923076923077,133.0,3.7444999999994772
-41.23076923076923,85.0,3.744599999999478
-39.30769230769231,20.0,3.7446999999994777
-38.76923076923077,18.0,3.7447999999994774
-44.07692307692308,34.0,3.744899999999477
-18.307692307692307,35.0,3.744999999999477
20.76923076923077,50.0,3.7450999999994776
29.846153846153847,18.0,3.7451999999994774
18.23076923076923,-71.0,3.745299999999477
7.538461538461538,-57.0,3.745399999999478
8.0,66.0,3.7454999999994776
11.0,113.0,3.7455999999994773
13.76923076923077,77.0,3.745699999999477
24.23076923076923,77.0,3.745799999999477
34.38461538461539,97.0,3.7458999999994775
52.46153846153846,76.0,3.7459999999994773
55.38461538461539,35.0,3.746099999999477
3.5384615384615383,21.0,3.7461999999994777
-48.69230769230769,21.0,3.7462999999994775
-51.61538461538461,13.0,3.7463999999994773
-28.46153846153846,-27.0,3.746499999999477
-4.3076923076923075,-160.0,3.746599999999477
13.307692307692308,-258.0,3.7466999999994774
17.76923076923077,-213.0,3.746799999999477
16.692307692307693,-111.0,3.746899999999477
30.307692307692307,-26.0,3.7469999999994776
44.84615384615385,14.0,3.7470999999994774
34.15384615384615,12.0,3.747199999999477
11.384615384615385,10.0,3.747299999999477
-2.3846153846153846,38.0,3.7473999999994767
-6.3076923076923075,71.0,3.7474999999994774
-5.615384615384615,94.0,3.747599999999477
0.5384615384615384,83.0,3.747699999999477
16.307692307692307,31.0,3.7477999999994775
23.23076923076923,-17.0,3.7478999999994773
11.461538461538462,-50.0,3.747999999999477
3.6923076923076925,-82.0,3.748099999999477
-3.6923076923076925,-65.0,3.7481999999994766
-12.461538461538462,11.0,3.7482999999994773
-1.3846153846153846,71.0,3.748399999999477
22.0,56.0,3.748499999999477
36.84615384615385,-48.0,3.7485999999994775
60.0,-159.0,3.7486999999994772
100.53846153846153,-177.0,3.748799999999477
115.0,-115.0,3.7488999999994768
99.6923076923077,-32.0,3.7489999999994765
76.15384615384616,35.0,3.749099999999477
37.84615384615385,46.0,3.749199999999477
-9.692307692307692,-16.0,3.7492999999994767
-52.61538461538461,-45.0,3.7493999999994774
-79.61538461538461,-51.0,3.749499999999477
-83.23076923076923,-146.0,3.749599999999477
-55.46153846153846,-253.0,3.7496999999994767
-9.923076923076923,-266.0,3.7497999999994764
18.53846153846154,-181.0,3.749899999999477
17.46153846153846,-54.0,3.749999999999477
-6.923076923076923,16.0,3.7500999999994766
-37.15384615384615,28.0,3.7501999999994773
-49.76923076923077,53.0,3.750299999999477
-40.30769230769231,45.0,3.750399999999477
-19.692307692307693,-21.0,3.7504999999994766
-0.38461538461538464,-50.0,3.7505999999994764
7.769230769230769,-17.0,3.750699999999477
0.38461538461538464,15.0,3.7507999999994768
-8.76923076923077,18.0,3.7508999999994765
0.5384615384615384,9.0,3.750999999999477
9.0,10.0,3.751099999999477
-8.846153846153847,-19.0,3.7511999999994767
-24.23076923076923,-76.0,3.7512999999994765
-13.615384615384615,-56.0,3.7513999999994763
1.1538461538461537,13.0,3.751499999999477
1.7692307692307692,-10.0,3.7515999999994767
2.3846153846153846,-83.0,3.7516999999994765
18.76923076923077,-80.0,3.751799999999477
30.46153846153846,-13.0,3.751899999999477
27.307692307692307,31.0,3.7519999999994766
11.538461538461538,-18.0,3.7520999999994764
-21.846153846153847,-113.0,3.752199999999476
-43.23076923076923,-142.0,3.752299999999477
-31.923076923076923,-117.0,3.7523999999994766
-13.538461538461538,-128.0,3.7524999999994764
7.615384615384615,-198.0,3.752599999999477
39.46153846153846,-256.0,3.752699999999477
52.30769230769231,-244.0,3.7527999999994766
25.076923076923077,-194.0,3.7528999999994763
-3.1538461538461537,-128.0,3.752999999999476
-8.846153846153847,-89.0,3.7530999999994767
-19.53846153846154,-125.0,3.7531999999994765
-29.615384615384617,-158.0,3.7532999999994763
-6.769230769230769,-92.0,3.753399999999477
39.30769230769231,-28.0,3.7534999999994767
55.07692307692308,-72.0,3.7535999999994765
21.46153846153846,-119.0,3.7536999999994762
-19.23076923076923,-100.0,3.753799999999476
-34.0,-57.0,3.7538999999994767
-16.846153846153847,-18.0,3.7539999999994764
15.461538461538462,-8.0,3.754099999999476
31.76923076923077,24.0,3.754199999999477
34.69230769230769,123.0,3.7542999999994766
41.69230769230769,233.0,3.7543999999994764
42.0,316.0,3.754499999999476
22.307692307692307,256.0,3.754599999999476
4.615384615384615,6.0,3.7546999999994766
11.846153846153847,-198.0,3.7547999999994763
22.692307692307693,-224.0,3.754899999999476
18.53846153846154,-196.0,3.7549999999994768
-4.769230769230769,-161.0,3.7550999999994765
-31.307692307692307,-103.0,3.7551999999994763
-14.384615384615385,-56.0,3.755299999999476
26.615384615384617,-17.0,3.755399999999476
40.76923076923077,18.0,3.7554999999994765
39.30769230769231,22.0,3.7555999999994762
41.15384615384615,13.0,3.755699999999476
31.615384615384617,25.0,3.7557999999994767
-3.8461538461538463,-12.0,3.7558999999994764
-46.69230769230769,-68.0,3.755999999999476
-69.07692307692308,-37.0,3.756099999999476
-68.46153846153847,4.0,3.7561999999994757
-54.69230769230769,20.0,3.7562999999994764
-33.76923076923077,86.0,3.756399999999476
-21.76923076923077,155.0,3.756499999999476
-31.53846153846154,116.0,3.7565999999994766
-36.84615384615385,6.0,3.7566999999994763
-33.46153846153846,-54.0,3.756799999999476
-56.38461538461539,-39.0,3.756899999999476
-65.0,2.0,3.7569999999994756
-33.76923076923077,71.0,3.7570999999994763
-25.23076923076923,171.0,3.757199999999476
-31.53846153846154,244.0,3.757299999999476
-8.461538461538462,292.0,3.7573999999994765
17.923076923076923,247.0,3.7574999999994763
19.153846153846153,-15.0,3.757599999999476
20.384615384615383,-308.0,3.757699999999476
39.69230769230769,-393.0,3.7577999999994756
48.07692307692308,-325.0,3.757899999999476
33.23076923076923,-219.0,3.757999999999476
26.076923076923077,-125.0,3.7580999999994757
32.61538461538461,-52.0,3.7581999999994764
39.76923076923077,40.0,3.758299999999476
36.69230769230769,140.0,3.758399999999476
12.461538461538462,138.0,3.7584999999994757
-16.923076923076923,14.0,3.7585999999994755
-24.307692307692307,-111.0,3.758699999999476
-12.23076923076923,-155.0,3.758799999999476
-12.76923076923077,-130.0,3.7588999999994757
-25.615384615384617,-56.0,3.7589999999994763
-25.153846153846153,12.0,3.759099999999476
-19.23076923076923,45.0,3.759199999999476
-21.53846153846154,60.0,3.7592999999994756
-23.384615384615383,100.0,3.7593999999994754
-17.46153846153846,104.0,3.759499999999476
-15.76923076923077,-10.0,3.759599999999476
-23.23076923076923,-75.0,3.7596999999994756
-37.07692307692308,-15.0,3.7597999999994762
-48.53846153846154,25.0,3.759899999999476
-30.76923076923077,36.0,3.7599999999994758
13.23076923076923,96.0,3.7600999999994755
33.92307692307692,139.0,3.7601999999994753
28.846153846153847,93.0,3.760299999999476
37.84615384615385,69.0,3.7603999999994757
48.07692307692308,82.0,3.7604999999994755
42.46153846153846,-5.0,3.760599999999476
44.0,-162.0,3.760699999999476
53.76923076923077,-232.0,3.7607999999994757
51.30769230769231,-154.0,3.7608999999994754
47.61538461538461,-8.0,3.760999999999475
53.07692307692308,74.0,3.761099999999476
56.38461538461539,66.0,3.7611999999994756
54.30769230769231,6.0,3.7612999999994754
33.92307692307692,-60.0,3.761399999999476
-9.615384615384615,-52.0,3.761499999999476
-46.07692307692308,5.0,3.7615999999994756
-51.46153846153846,18.0,3.7616999999994754
-47.23076923076923,-17.0,3.761799999999475
-65.0,-49.0,3.7618999999994758
-73.6923076923077,-1.0,3.7619999999994755
-42.61538461538461,95.0,3.7620999999994753
-5.153846153846154,148.0,3.762199999999476
3.5384615384615383,140.0,3.7622999999994757
-7.769230769230769,62.0,3.7623999999994755
-17.846153846153847,-74.0,3.7624999999994753
-32.53846153846154,-204.0,3.762599999999475
-41.84615384615385,-208.0,3.7626999999994757
-29.307692307692307,-93.0,3.7627999999994755
-14.0,-23.0,3.762899999999475
-7.461538461538462,-41.0,3.762999999999476
-3.3076923076923075,-55.0,3.7630999999994756
-6.230769230769231,23.0,3.7631999999994754
-18.923076923076923,175.0,3.763299999999475
-21.0,305.0,3.763399999999475
0.0,331.0,3.7634999999994756
19.384615384615383,197.0,3.7635999999994754
32.46153846153846,-1.0,3.763699999999475
44.07692307692308,-106.0,3.763799999999476
36.61538461538461,-127.0,3.7638999999994756
33.69230769230769,-144.0,3.7639999999994753
41.61538461538461,-130.0,3.764099999999475
15.692307692307692,-70.0,3.764199999999475
-20.23076923076923,-12.0,3.7642999999994755
-21.846153846153847,0.0,3.7643999999994753
-9.461538461538462,-45.0,3.764499999999475
-12.615384615384615,-95.0,3.7645999999994757
-29.307692307692307,-38.0,3.7646999999994755
-43.76923076923077,96.0,3.7647999999994752
-45.46153846153846,148.0,3.764899999999475
-27.0,120.0,3.7649999999994748
-3.769230769230769,98.0,3.7650999999994754
-18.23076923076923,38.0,3.765199999999475
-50.69230769230769,-69.0,3.765299999999475
-56.30769230769231,-93.0,3.7653999999994756
-45.38461538461539,-18.0,3.7654999999994754
-27.692307692307693,-28.0,3.765599999999475
-16.692307692307693,-89.0,3.765699999999475
-30.384615384615383,1.0,3.7657999999994747
-42.53846153846154,198.0,3.7658999999994753
-12.0,293.0,3.765999999999475
42.53846153846154,190.0,3.766099999999475
65.84615384615384,19.0,3.7661999999994755
58.61538461538461,-90.0,3.7662999999994753
47.84615384615385,-127.0,3.766399999999475
28.076923076923077,-82.0,3.766499999999475
2.0,7.0,3.7665999999994746
-8.923076923076923,35.0,3.7666999999994752
2.3076923076923075,-30.0,3.766799999999475
17.23076923076923,-104.0,3.766899999999475
35.15384615384615,-118.0,3.7669999999994754
51.30769230769231,-68.0,3.767099999999475
29.076923076923077,-2.0,3.767199999999475
-18.23076923076923,6.0,3.7672999999994747
-39.30769230769231,21.0,3.7673999999994745
-28.384615384615383,93.0,3.767499999999475
-22.692307692307693,69.0,3.767599999999475
-27.692307692307693,-69.0,3.7676999999994747
-26.46153846153846,-123.0,3.7677999999994753
-38.23076923076923,-56.0,3.767899999999475
-53.23076923076923,14.0,3.767999999999475
-49.30769230769231,87.0,3.7680999999994746
-47.53846153846154,151.0,3.7681999999994744
-41.38461538461539,148.0,3.768299999999475
-8.153846153846153,211.0,3.768399999999475
29.846153846153847,358.0,3.7684999999994746
44.15384615384615,334.0,3.7685999999994753
42.61538461538461,157.0,3.768699999999475
43.92307692307692,45.0,3.768799999999475
40.53846153846154,30.0,3.7688999999994746
40.38461538461539,54.0,3.7689999999994743
57.07692307692308,86.0,3.769099999999475
56.76923076923077,68.0,3.7691999999994747
26.846153846153847,-17.0,3.7692999999994745
-3.769230769230769,-77.0,3.769399999999475
-16.23076923076923,-95.0,3.769499999999475
-21.53846153846154,-104.0,3.7695999999994747
-19.0,-82.0,3.7696999999994745
8.307692307692308,-47.0,3.7697999999994742
32.23076923076923,-58.0,3.769899999999475
18.153846153846153,-126.0,3.7699999999994747
-12.461538461538462,-167.0,3.7700999999994744
-39.0,-131.0,3.770199999999475
-62.69230769230769,-65.0,3.770299999999475
-73.61538461538461,29.0,3.7703999999994746
-58.0,116.0,3.7704999999994744
-20.153846153846153,94.0,3.770599999999474
27.23076923076923,27.0,3.770699999999475
64.76923076923077,2.0,3.7707999999994746
58.23076923076923,-6.0,3.7708999999994743
30.153846153846153,-27.0,3.770999999999475
25.923076923076923,-42.0,3.7710999999994748
16.692307692307693,10.0,3.7711999999994745
-12.76923076923077,68.0,3.7712999999994743
-31.076923076923077,88.0,3.771399999999474
-27.692307692307693,122.0,3.7714999999994747
-13.461538461538462,100.0,3.7715999999994745
-6.538461538461538,-8.0,3.7716999999994743
-2.6923076923076925,-118.0,3.771799999999475
15.461538461538462,-138.0,3.7718999999994747
36.61538461538461,-37.0,3.7719999999994744
37.30769230769231,100.0,3.772099999999474
5.769230769230769,189.0,3.772199999999474
-39.61538461538461,205.0,3.7722999999994746
-66.23076923076923,151.0,3.7723999999994744
-75.76923076923077,69.0,3.772499999999474
-81.38461538461539,18.0,3.772599999999475
-75.53846153846153,-11.0,3.7726999999994746
-51.07692307692308,-48.0,3.7727999999994744
-28.46153846153846,-40.0,3.772899999999474
-24.923076923076923,29.0,3.772999999999474
-24.307692307692307,57.0,3.7730999999994745
-26.615384615384617,0.0,3.7731999999994743
-36.15384615384615,-60.0,3.773299999999474
-28.692307692307693,-25.0,3.7733999999994747
-1.7692307692307692,58.0,3.7734999999994745
14.846153846153847,-2.0,3.7735999999994743
11.923076923076923,-142.0,3.773699999999474
-2.6923076923076925,-130.0,3.773799999999474
-10.846153846153847,10.0,3.7738999999994745
13.76923076923077,102.0,3.773999999999474
53.30769230769231,73.0,3.774099999999474
48.61538461538461,-12.0,3.7741999999994746
6.076923076923077,-126.0,3.7742999999994744
-2.3076923076923075,-168.0,3.774399999999474
23.76923076923077,-69.0,3.774499999999474
23.076923076923077,9.0,3.7745999999994737
-7.538461538461538,7.0,3.7746999999994744
-31.615384615384617,-18.0,3.774799999999474
-36.15384615384615,-66.0,3.774899999999474
-21.76923076923077,-109.0,3.7749999999994746
-2.5384615384615383,-88.0,3.7750999999994743
-5.538461538461538,0.0,3.775199999999474
-11.846153846153847,66.0,3.775299999999474
-4.461538461538462,66.0,3.7753999999994736
-18.76923076923077,41.0,3.7754999999994743
-48.46153846153846,31.0,3.775599999999474
-40.07692307692308,60.0,3.775699999999474
6.846153846153846,111.0,3.7757999999994745
35.30769230769231,129.0,3.7758999999994742
24.53846153846154,64.0,3.775999999999474
0.3076923076923077,-55.0,3.7760999999994738
-17.692307692307693,-100.0,3.7761999999994735
-30.692307692307693,-52.0,3.776299999999474
-48.30769230769231,64.0,3.776399999999474
-56.23076923076923,174.0,3.7764999999994737
-47.07692307692308,110.0,3.7765999999994744
-26.615384615384617,-41.0,3.776699999999474
3.4615384615384617,-125.0,3.776799999999474
24.53846153846154,-110.0,3.7768999999994737
38.69230769230769,7.0,3.7769999999994734
51.15384615384615,169.0,3.777099999999474
42.15384615384615,261.0,3.777199999999474
27.53846153846154,246.0,3.7772999999994736
42.61538461538461,248.0,3.7773999999994743
53.53846153846154,265.0,3.777499999999474
29.615384615384617,155.0,3.777599999999474
5.153846153846154,-16.0,3.7776999999994736
-14.076923076923077,-122.0,3.7777999999994734
-52.84615384615385,-133.0,3.777899999999474
-88.92307692307692,-65.0,3.777999999999474
-100.76923076923077,52.0,3.7780999999994735
-109.53846153846153,127.0,3.778199999999474
-117.84615384615384,107.0,3.778299999999474
-93.15384615384616,66.0,3.7783999999994737
-38.30769230769231,19.0,3.7784999999994735
-2.769230769230769,-51.0,3.7785999999994733
5.153846153846154,-77.0,3.778699999999474
5.461538461538462,-12.0,3.7787999999994737
-5.846153846153846,72.0,3.7788999999994735
-6.846153846153846,79.0,3.778999999999474
18.23076923076923,-7.0,3.779099999999474
22.846153846153847,-122.0,3.7791999999994736
6.538461538461538,-151.0,3.7792999999994734
12.461538461538462,-23.0,3.779399999999473
21.846153846153847,136.0,3.779499999999474
17.153846153846153,120.0,3.7795999999994736
13.846153846153847,-37.0,3.7796999999994734
15.153846153846153,-156.0,3.779799999999474
18.692307692307693,-177.0,3.779899999999474
33.76923076923077,-119.0,3.7799999999994736
53.07692307692308,-40.0,3.7800999999994733
46.53846153846154,-11.0,3.780199999999473
18.076923076923077,11.0,3.7802999999994737
6.153846153846154,132.0,3.7803999999994735
8.923076923076923,260.0,3.7804999999994733
3.6923076923076925,213.0,3.780599999999474
7.076923076923077,62.0,3.7806999999994737
16.53846153846154,-16.0,3.7807999999994735
-11.846153846153847,-34.0,3.7808999999994732
-63.15384615384615,-51.0,3.780999999999473
-79.6923076923077,-64.0,3.7810999999994737
-74.92307692307692,-65.0,3.7811999999994734
-75.3076923076923,-62.0,3.781299999999473
-59.0,-82.0,3.781399999999474
